gene	raw_counts	median_length_normalized	RPKM
ENSG00000000457	569	11.1061	2.1981
ENSG00000000460	422	4.9786	0.9854
ENSG00000000938	3420	72.7897	14.4064
ENSG00000000971	366	3.3713	0.6672
ENSG00000001460	313	2.7532	0.5449
ENSG00000001461	1172	9.3503	1.8506
ENSG00000004455	10012	132.1290	26.1507
ENSG00000004487	5823	127.8500	25.3038
ENSG00000006555	69	0.8527	0.1688
ENSG00000007341	593	5.4812	1.0848
ENSG00000007908	4	0.0711	0.0141
ENSG00000007923	1094	15.9384	3.1545
ENSG00000007933	4	0.0866	0.0171
ENSG00000007968	2277	31.2963	6.1941
ENSG00000008118	0	0.0000	0.0000
ENSG00000008128	1327	21.1019	4.1764
ENSG00000008130	1902	24.8590	4.9200
ENSG00000009307	48755	635.3860	125.7538
ENSG00000009709	0	0.0000	0.0000
ENSG00000009724	12	0.2096	0.0415
ENSG00000009780	722	18.8310	3.7270
ENSG00000009790	2429	23.5002	4.6511
ENSG00000010072	2682	34.0533	6.7398
ENSG00000010165	282	5.5025	1.0890
ENSG00000010803	4665	78.6733	15.5708
ENSG00000010932	5	0.1049	0.0208
ENSG00000011007	7889	109.7570	21.7228
ENSG00000011009	2629	89.7828	17.7696
ENSG00000011021	1173	12.7786	2.5291
ENSG00000014914	115	1.8787	0.3718
ENSG00000016490	0	0.0000	0.0000
ENSG00000016602	0	0.0000	0.0000
ENSG00000018625	0	0.0000	0.0000
ENSG00000020129	1163	17.7326	3.5096
ENSG00000020633	11498	187.2670	37.0634
ENSG00000021852	10	0.2748	0.0544
ENSG00000023572	112	6.4850	1.2835
ENSG00000023902	6408	77.0446	15.2484
ENSG00000023909	255	3.5530	0.7032
ENSG00000024526	356	4.5227	0.8951
ENSG00000025800	5190	50.6397	10.0225
ENSG00000026751	180	2.9305	0.5800
ENSG00000027644	0	0.0000	0.0000
ENSG00000027869	308	9.1851	1.8179
ENSG00000028137	2279	45.3890	8.9833
ENSG00000031698	1804	35.2630	6.9792
ENSG00000033122	8	0.0492	0.0097
ENSG00000034971	0	0.0000	0.0000
ENSG00000035687	1693	34.6394	6.8557
