gene	raw_counts	median_length_normalized	RPKM
ENSG00000000457	632	12.3398	2.7441
ENSG00000000460	417	4.9243	1.0951
ENSG00000000938	6620	140.8850	31.3301
ENSG00000000971	139	1.2846	0.2857
ENSG00000001460	112	0.9898	0.2201
ENSG00000001461	462	3.6869	0.8199
ENSG00000004455	2725	35.9685	7.9987
ENSG00000004487	1135	24.9087	5.5392
ENSG00000006555	0	0.0000	0.0000
ENSG00000007341	1369	12.6631	2.8160
ENSG00000007908	0	0.0000	0.0000
ENSG00000007923	499	7.2679	1.6162
ENSG00000007933	0	0.0000	0.0000
ENSG00000007968	397	5.4556	1.2132
ENSG00000008118	42	1.1741	0.2611
ENSG00000008128	2595	41.2529	9.1738
ENSG00000008130	1476	19.2863	4.2889
ENSG00000009307	17641	229.9060	51.1266
ENSG00000009709	0	0.0000	0.0000
ENSG00000009724	215	3.8003	0.8451
ENSG00000009780	1161	30.2698	6.7314
ENSG00000009790	2269	21.9518	4.8817
ENSG00000010072	2072	26.3163	5.8522
ENSG00000010165	353	6.8894	1.5321
ENSG00000010803	683	11.5271	2.5634
ENSG00000010932	17	0.3559	0.0791
ENSG00000011007	6627	92.1894	20.5011
ENSG00000011009	2372	81.0077	18.0146
ENSG00000011021	668	7.2725	1.6173
ENSG00000014914	231	3.7802	0.8406
ENSG00000016490	0	0.0000	0.0000
ENSG00000016602	0	0.0000	0.0000
ENSG00000018625	0	0.0000	0.0000
ENSG00000020129	89	1.3592	0.3023
ENSG00000020633	10559	171.9770	38.2443
ENSG00000021852	4	0.1099	0.0244
ENSG00000023572	452	26.1155	5.8076
ENSG00000023902	4865	58.4905	13.0072
ENSG00000023909	1341	18.7095	4.1606
ENSG00000024526	85	1.0779	0.2397
ENSG00000025800	6944	67.7459	15.0654
ENSG00000026751	634	10.3234	2.2957
ENSG00000027644	4	0.0588	0.0131
ENSG00000027869	193	5.7631	1.2816
ENSG00000028137	13423	267.3170	59.4462
ENSG00000031698	2824	55.2117	12.2780
ENSG00000033122	177	1.1052	0.2458
ENSG00000034971	0	0.0000	0.0000
ENSG00000035687	710	14.5202	3.2290
ENSG00000036549	1125	9.3699	2.0837
ENSG00000037637	3358	28.0343	6.2343
ENSG00000040487	350	9.7762	2.1740
ENSG00000041988	691	12.7316	2.8313
ENSG00000042781	0	0.0000	0.0000
ENSG00000043514	248	6.0619	1.3480
ENSG00000044012	0	0.0000	0.0000
ENSG00000047410	11442	84.2980	18.7463
ENSG00000048707	2764	10.1875	2.2655
ENSG00000049089	165	2.9733	0.6612
ENSG00000049239	2905	23.8946	5.3137
ENSG00000049245	3912	106.3060	23.6405
ENSG00000049246	52	0.5508	0.1225
ENSG00000049247	48	2.0365	0.4528
ENSG00000049249	2187	71.8244	15.9723
ENSG00000050628	19	0.1442	0.0321
ENSG00000052723	3109	39.5636	8.7982
ENSG00000053371	78	3.2937	0.7324
ENSG00000053372	346	9.1913	2.0440
ENSG00000054116	3065	69.3936	15.4318
ENSG00000054118	24641	390.2120	86.7757
ENSG00000054267	22628	153.2630	34.0828
ENSG00000054277	117	2.5261	0.5618
ENSG00000054282	2826	40.3880	8.9815
ENSG00000054392	81	1.4067	0.3128
ENSG00000054523	2580	10.9375	2.4323
ENSG00000055070	7253	114.6000	25.4848
ENSG00000055732	6	0.0714	0.0159
ENSG00000057252	2826	30.1374	6.7020
ENSG00000057468	30	0.6810	0.1514
ENSG00000057757	722	24.7818	5.5110
ENSG00000058085	0	0.0000	0.0000
ENSG00000058453	34	0.2093	0.0465
ENSG00000058668	3181	24.5419	5.4577
ENSG00000058673	9968	77.0755	17.1401
ENSG00000058799	1941	64.3950	14.3202
ENSG00000058804	254	3.7098	0.8250
ENSG00000059588	599	5.8010	1.2900
ENSG00000060642	610	13.5266	3.0081
ENSG00000060656	1	0.0112	0.0025
ENSG00000060688	2190	40.9464	9.1057
ENSG00000060718	0	0.0000	0.0000
